ID Pemesanan,Status Pesanan,Kode Pesanan Affiliate,Waktu Pemesanan,Waktu Terselesaikan,Waktu Klik,Nama Toko,ID Shop,Tipe toko.,ID Barang,Nama Barange,ID Model,Tipe Produk,ID Promosi,L1 Kategori Global,L2 Kategori Global,L3 Kategori Global,Harga(Rp),Jumlah,Tipe Penawaran,Kampanye Partnerr,Nilai Pembelian(Rp),Jumlah Pengembalian Dana(Rp),Persentase Komisi Shopee pada Produk,Komisi Barang Shopee(Rp),Persentase Komisi XTRA pada Produk,Komisi XTRA Produk(Rp),Total Komisi per Produk(Rp),Komisi Shopee per Pesanan(Rp),Komisi XTRA per Pesanan(Rp),Total Komisi per Pesanan(Rp),Nama MCN Terhubung,ID Kontrak MCN,Persentase Biaya Manajemen MCN,Biaya Manajemen MCN(Rp),Persentase Pembagian Komisi Affiliate,Komisi Bersih Affiliate (Rp),Status Produk Affiliate,Catatan Produk,Tipe Pesanan,Status Pemebelian,Tag_link1,Tag_link2,Tag_link3,Tag_link4,Tag_link5,Platform
2606021SRPJSMX,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,Haris Farm,277026714,Preferred(Non-CB),24169895705,Benih Sayuran Lengkap Bibit Tanaman Sayur Unggul Semua Varian,237340483615,Normal Product,464547538563098_0_0,Perlengkapan Rumah,Taman,Bibit & Umbi,1750,1,Komisi XTRA,,1634,,1.50%,24.51,1.50%,24.51,49.02,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMX,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,Haris Farm,277026714,Preferred(Non-CB),24169895705,Benih Sayuran Lengkap Bibit Tanaman Sayur Unggul Semua Varian,138890152636,Normal Product,464547538563098_0_0,Perlengkapan Rumah,Taman,Bibit & Umbi,1750,1,Komisi XTRA,,1634,,1.50%,24.51,1.50%,24.51,49.02,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMX,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,Haris Farm,277026714,Preferred(Non-CB),24169895705,Benih Sayuran Lengkap Bibit Tanaman Sayur Unggul Semua Varian,138890152644,Normal Product,464547538563098_0_0,Perlengkapan Rumah,Taman,Bibit & Umbi,1750,1,Komisi XTRA,,1634,,1.50%,24.51,1.50%,24.51,49.02,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMX,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,Haris Farm,277026714,Preferred(Non-CB),24169895705,Benih Sayuran Lengkap Bibit Tanaman Sayur Unggul Semua Varian,138890152664,Normal Product,464547538563098_0_0,Perlengkapan Rumah,Taman,Bibit & Umbi,1750,1,Komisi XTRA,,1634,,1.50%,24.51,1.50%,24.51,49.02,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMX,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,Haris Farm,277026714,Preferred(Non-CB),24169895705,Benih Sayuran Lengkap Bibit Tanaman Sayur Unggul Semua Varian,138890152670,Normal Product,464547538563098_0_0,Perlengkapan Rumah,Taman,Bibit & Umbi,1750,1,Komisi XTRA,,1634,,1.50%,24.51,1.50%,24.51,49.02,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMX,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,Haris Farm,277026714,Preferred(Non-CB),24169895705,Benih Sayuran Lengkap Bibit Tanaman Sayur Unggul Semua Varian,307020834263,Normal Product,464547538563098_0_0,Perlengkapan Rumah,Taman,Bibit & Umbi,1750,1,Komisi XTRA,,1634,,1.50%,24.51,1.50%,24.51,49.02,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMW,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,VJ RUMAH BUNGA,46083996,Preferred(Non-CB),4862151903,Benih Bibit Herbal Benih Herb Daun Mint Rosemery Thyme Oregano Parsley,57347297511,Normal Product,,Perlengkapan Rumah,Taman,Bibit & Umbi,3000,1,Komisi XTRA,,2826,,1.50%,42.39,3.00%,84.78,127.17,550.635,1101.27,1651.905,,0,0.00%,0,100.00%,1651.905,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMW,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,VJ RUMAH BUNGA,46083996,Preferred(Non-CB),4862151903,Benih Bibit Herbal Benih Herb Daun Mint Rosemery Thyme Oregano Parsley,22592291511,Normal Product,,Perlengkapan Rumah,Taman,Bibit & Umbi,2500,1,Komisi XTRA,,2355,,1.50%,35.325,3.00%,70.65,105.975,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMW,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,VJ RUMAH BUNGA,46083996,Preferred(Non-CB),4862151903,Benih Bibit Herbal Benih Herb Daun Mint Rosemery Thyme Oregano Parsley,22592291513,Normal Product,,Perlengkapan Rumah,Taman,Bibit & Umbi,2500,1,Komisi XTRA,,2355,,1.50%,35.325,3.00%,70.65,105.975,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMW,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,VJ RUMAH BUNGA,46083996,Preferred(Non-CB),4862151903,Benih Bibit Herbal Benih Herb Daun Mint Rosemery Thyme Oregano Parsley,22592291514,Normal Product,,Perlengkapan Rumah,Taman,Bibit & Umbi,2500,1,Komisi XTRA,,2355,,1.50%,35.325,3.00%,70.65,105.975,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMW,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,VJ RUMAH BUNGA,46083996,Preferred(Non-CB),4862151903,Benih Bibit Herbal Benih Herb Daun Mint Rosemery Thyme Oregano Parsley,63809817441,Normal Product,,Perlengkapan Rumah,Taman,Bibit & Umbi,1000,1,Komisi XTRA,,941,,1.50%,14.115,3.00%,28.23,42.345,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMW,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,VJ RUMAH BUNGA,46083996,Preferred(Non-CB),4862151903,Benih Bibit Herbal Benih Herb Daun Mint Rosemery Thyme Oregano Parsley,22592291517,Normal Product,,Perlengkapan Rumah,Taman,Bibit & Umbi,1000,1,Komisi XTRA,,945,,1.50%,14.175,3.00%,28.35,42.525,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMW,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,VJ RUMAH BUNGA,46083996,Preferred(Non-CB),5389262818,10 Butir - Benih Bunga Kenikir Kuning Benih Bibit Bunga Kosmos Kuning,45491205500,Normal Product,,Perlengkapan Rumah,Taman,Bibit & Umbi,3000,1,Komisi XTRA,,2826,,1.50%,42.39,3.00%,84.78,127.17,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMW,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,VJ RUMAH BUNGA,46083996,Preferred(Non-CB),4862151903,Benih Bibit Herbal Benih Herb Daun Mint Rosemery Thyme Oregano Parsley,22592291512,Normal Product,,Perlengkapan Rumah,Taman,Bibit & Umbi,1000,1,Komisi XTRA,,950,,1.50%,14.25,3.00%,28.5,42.75,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMW,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,VJ RUMAH BUNGA,46083996,Preferred(Non-CB),4862151903,Benih Bibit Herbal Benih Herb Daun Mint Rosemery Thyme Oregano Parsley,22592291515,Normal Product,,Perlengkapan Rumah,Taman,Bibit & Umbi,2500,1,Komisi XTRA,,2355,,1.50%,35.325,3.00%,70.65,105.975,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021SRPJSMW,Tertunda,234062032277896,2026-06-02 08:13:59,,2026-06-01 14:46:14,VJ RUMAH BUNGA,46083996,Preferred(Non-CB),6439450932,SEKOP TANAMAN MINI BERKEBUN,40083537740,Normal Product,,Perlengkapan Rumah,Taman,Peralatan Berkebun,20000,1,Komisi XTRA,,18801,,1.50%,282.015,3.00%,564.03,846.045,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021RNECF5K,Belum Dibayar,234060849278043,2026-06-02 07:54:17,,2026-06-02 07:53:40,bakir.Amanah.id,498836538,C2C(Non-CB),50800798447,Rak Jaring 3 susun vertikal W trapesium rak sekat anti karat free paku&perekat Besi Dinding,330072648368,Normal Product,,Perlengkapan Rumah,Furniture,Rak & Rak Gantung,45000,2,Komisi XTRA,,90000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Belum Dibayar,Pesanan sedang menunggu pembayaran dari Pembeli.,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Others
2606021QTDAXP4,Tertunda,234059942207299,2026-06-02 07:39:03,,2026-06-02 07:36:51,SKINTIFIC_ID Certified Store,1442987636,Preferred(Non-CB),27836263176,SKINTIFIC - Niacinamide Brightening Cleanser 120ml | Facial Wash Cleanser Acnes Face Wash Sabun Cuci Muka Acner Glowing Barrier ,253395449640,Normal Product,,Perawatan & Kecantikan,Perawatan Wajah,Pembersih Wajah,84550,1,Komisi Shopee,,80322,,1.50%,1204.83,0.00%,0,1204.83,1204.83,0,1204.83,,0,0.00%,0,100.00%,1204.83,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2606021Q9W2970,Tertunda,234059388275703,2026-06-02 07:29:56,,2026-06-01 14:25:08,Joy.official,84252149,Preferred(Non-CB),26591087673,Glowsicha Luminous Glow Tone up Sunscreen SPF 50 PA+++,188687059806,Normal Product,,Perawatan & Kecantikan,Perawatan Wajah,Sunscreen Wajah,65000,2,Komisi Shopee,,114400,,1.50%,1716,0.00%,0,1716,1716,0,1716,,0,0.00%,0,100.00%,1716,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
2606021MHJC99A,Tertunda,234056424278043,2026-06-02 06:40:32,,2026-06-02 06:37:11,Yepoo.id,1589698387,Preferred(Non-CB),26189689120,SISIR KARAKTER SET ISI 2 PCS SISIR ANAK KARAKTER LUCU KARTUN 2 IN1 HAIR ALAT RAMBUT COMBO,208636893710,Normal Product,,Perawatan & Kecantikan,Alat Kecantikan,Alat Rambut,3806,1,Komisi XTRA,,3706,,1.50%,55.59,1.50%,55.59,111.18,55.59,55.59,111.18,,0,0.00%,0,100.00%,111.18,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
2606021M1WNYG8,Tertunda,234055899253838,2026-06-02 06:31:40,,2026-06-02 00:13:52,Beauty_lucky7,1413818052,C2C(Non-CB),46505281412,Lipstik maybeline Revlon tahan lama bisa cod warna cantik best seller,390480429712,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Bibir,12999,1,Komisi XTRA,,12999,,0.00%,0,3.00%,389.97,389.97,0,389.97,389.97,,0,0.00%,0,100.00%,389.97,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
2606021M1AJ8Q6,Tertunda,234055879219438,2026-06-02 06:31:19,,2026-06-01 18:45:43,Unilever Beauty Shop,932470899,Shopee Mall(Non-CB),22118897105,Vaseline Repairing Petroleum Jelly Original Kulit Kering 100% Pure 50Ml,230773107225,Normal Product,,Perawatan & Kecantikan,Perawatan Wajah,Treatment Bibir,30800,1,Komisi XTRA,,30680,,1.50%,460.2,1.00%,306.8,767,460.2,306.8,767,,0,0.00%,0,100.00%,767,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021KFXJ4Y7,Tertunda,234055296204902,2026-06-02 06:21:36,,2026-06-02 06:09:33,prasada home,1321992521,Preferred(Non-CB),55457395531,"Sekam Bakar Media Tanam Ukuran karung 25 kg - Ramah Lingkungan, Sumber Kalium, Tidak Mudah Lapuk Untuk Tanaman",228258486677,Normal Product,,Perlengkapan Rumah,Taman,Tanah & Media Tanam,19900,1,Komisi XTRA,,15494,,1.50%,232.41,5.00%,774.7,1007.11,232.41,774.7,1007.11,,0,0.00%,0,100.00%,1007.11,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
2606021HRCYM2D,Dibatalkan,234053432279479,2026-06-02 05:50:40,--,2026-06-01 17:02:09,leni.v.on,97993244,Preferred(Non-CB),18670237875,Gameboy Classic Retro Portable 500in1 Game Player Connect To TV Or Gamepad G5 Mainan Edukasi,193659008618,Normal Product,,Gaming & Konsol,Konsol Game,Gameboy,105000,0,Komisi XTRA,,0,94500,0.50%,0,0.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Dibatalkan,Pembeli membatalkan pesanan.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606021HM0RR5N,Tertunda,234053285248135,2026-06-02 05:48:09,,2026-06-01 11:35:11,Gallery An-nur,61606679,Preferred(Non-CB),24075631921,ANNUR Hijab Daily Pashmina Instan Oval Pet Jahit Dagu Matt Jersy Premium Wanita Muslim Size 180x75,240682930790,Normal Product,461722901307691_0_0,Fashion Muslim,Pakaian Muslim Wanita,Hijab,30020,1,Komisi XTRA,,26838,,1.50%,402.57,3.00%,805.14,1207.71,2012.85,4025.7,6038.55,,0,0.00%,0,100.00%,6038.55,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,dressanakperempuan,,,,,Facebook
2606021HM0RR5N,Tertunda,234053285248135,2026-06-02 05:48:09,,2026-06-01 11:35:11,Gallery An-nur,61606679,Preferred(Non-CB),24075631921,ANNUR Hijab Daily Pashmina Instan Oval Pet Jahit Dagu Matt Jersy Premium Wanita Muslim Size 180x75,240682930792,Normal Product,461722901307691_0_0,Fashion Muslim,Pakaian Muslim Wanita,Hijab,30020,1,Komisi XTRA,,26838,,1.50%,402.57,3.00%,805.14,1207.71,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,dressanakperempuan,,,,,Facebook
2606021HM0RR5N,Tertunda,234053285248135,2026-06-02 05:48:09,,2026-06-01 11:35:11,Gallery An-nur,61606679,Preferred(Non-CB),46103286358,Ciput Hijab Inner Basic Anti Tembem Bahan Jersey Premium Adem Nyaman | Ciput Ninja Turki Anti Pusing Dalaman Hijab Wanita,355314146900,Normal Product,461722901307691_0_0,Fashion Muslim,Pakaian Muslim Wanita,Hijab,0,1,Komisi XTRA,,0,,1.50%,0,2.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,dressanakperempuan,,,,,Facebook
2606021HM0RR5N,Tertunda,234053285248135,2026-06-02 05:48:09,,2026-06-01 11:35:11,Gallery An-nur,61606679,Preferred(Non-CB),24075631921,ANNUR Hijab Daily Pashmina Instan Oval Pet Jahit Dagu Matt Jersy Premium Wanita Muslim Size 180x75,240682930773,Normal Product,461722901307691_0_0,Fashion Muslim,Pakaian Muslim Wanita,Hijab,30020,1,Komisi XTRA,,26838,,1.50%,402.57,3.00%,805.14,1207.71,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,dressanakperempuan,,,,,Facebook
2606021HM0RR5N,Tertunda,234053285248135,2026-06-02 05:48:09,,2026-06-01 11:35:11,Gallery An-nur,61606679,Preferred(Non-CB),24075631921,ANNUR Hijab Daily Pashmina Instan Oval Pet Jahit Dagu Matt Jersy Premium Wanita Muslim Size 180x75,240682930779,Normal Product,461722901307691_0_0,Fashion Muslim,Pakaian Muslim Wanita,Hijab,30020,1,Komisi XTRA,,26838,,1.50%,402.57,3.00%,805.14,1207.71,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,dressanakperempuan,,,,,Facebook
2606021HM0RR5N,Tertunda,234053285248135,2026-06-02 05:48:09,,2026-06-01 11:35:11,Gallery An-nur,61606679,Preferred(Non-CB),24075631921,ANNUR Hijab Daily Pashmina Instan Oval Pet Jahit Dagu Matt Jersy Premium Wanita Muslim Size 180x75,240682930784,Normal Product,461722901307691_0_0,Fashion Muslim,Pakaian Muslim Wanita,Hijab,30020,1,Komisi XTRA,,26838,,1.50%,402.57,3.00%,805.14,1207.71,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,dressanakperempuan,,,,,Facebook
2606021EHW96RU,Tertunda,234049993253488,2026-06-02 04:53:13,,2026-06-01 17:25:45,NIUNIU BABY & KID,1100934243,Preferred(Non-CB),21994529125,NIUNIU BAJU BAYI SETELAN ANAK 0-6 TAHUN SETELAN PENDEK KAOS + CELANA BAJU ANAK SETELAN LENGAN PENDEK BAHAN KATUN,184673737916,Normal Product,,Fashion Bayi & Anak,Pakaian Bayi,Set,40650,1,Komisi XTRA,,39836,,1.50%,597.54,6.50%,2589.34,3186.88,2307.15,9997.65,12304.8,,0,0.00%,0,100.00%,12304.8,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
2606021EHW96RU,Tertunda,234049993253488,2026-06-02 04:53:13,,2026-06-01 17:25:45,NIUNIU BABY & KID,1100934243,Preferred(Non-CB),24526948662,NIUNIU BABY BAJU BAYI OBLONG TANPA LENGAN UMUR 0-5 TAHUN SETELAN ANAK KATUN,137906920888,Normal Product,,Fashion Bayi & Anak,Pakaian Bayi,Set,37650,1,Komisi XTRA,,36899,,1.50%,553.485,6.50%,2398.435,2951.92,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
2606021EHW96RU,Tertunda,234049993253488,2026-06-02 04:53:13,,2026-06-01 17:25:45,NIUNIU BABY & KID,1100934243,Preferred(Non-CB),24526948662,NIUNIU BABY BAJU BAYI OBLONG TANPA LENGAN UMUR 0-5 TAHUN SETELAN ANAK KATUN,138925508683,Normal Product,,Fashion Bayi & Anak,Pakaian Bayi,Set,38650,1,Komisi XTRA,,37876,,1.50%,568.14,6.50%,2461.94,3030.08,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
2606021EHW96RU,Tertunda,234049993253488,2026-06-02 04:53:13,,2026-06-01 17:25:45,NIUNIU BABY & KID,1100934243,Preferred(Non-CB),24569425816,NIUNIU SETELAN ANAK BAYI 0 - 6 TAHUN BAHAN KATUN ADEM MOTIF LUCU / OUTFIT SANTAI BAYI,226142984847,Normal Product,,Fashion Bayi & Anak,Pakaian Bayi,Set,39999,1,Komisi XTRA,,39199,,1.50%,587.985,6.50%,2547.935,3135.92,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
2606021ECQC2HY,Tertunda,234049820292118,2026-06-02 04:50:41,,2026-06-02 04:39:46,Home Lovely,1058803,Preferred(Non-CB),4140404408,(3pcs) Spatula / Solet / Polesan Plastik Sweet Tebal,60153431859,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Spatula & Capitan,7000,1,Komisi XTRA,,7000,,1.50%,105,0.50%,35,140,105,35,140,,0,0.00%,0,100.00%,140,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
2606021BYQYNHV,Tertunda,234047236241939,2026-06-02 04:07:20,,2026-05-31 08:40:00,Hoptech Official Store,219480745,Shopee Mall(Non-CB),50108620488,Hoptech - Wallpaper PVC Sticker Furnitur Kayu Meja Lemari Dapur Anti Noda Premium Motif Serat Kayu Wallpaper Kayu Stiker Kayu St,405763779880,Normal Product,,Perlengkapan Rumah,Dekorasi,Wallpaper & Stiker Dinding,8100,2,Komisi XTRA,,10034,,1.50%,150.51,2.50%,250.85,401.36,150.51,250.85,401.36,,0,0.00%,0,100.00%,401.36,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2606021BG2CACU,Tertunda,234046710277954,2026-06-02 03:58:38,,2026-06-01 15:25:05,Yasmine tissue,1563193733,Preferred(Non-CB),43255522285,[1 hook free]1 PACK Yasimie Tisu Gantung tebal 3 PLY 1281 Helai untuk pakai dirumah ekonomis Tisu makanan dengan kemasaan besarh,253546507331,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Tisu & Tisu Kertas,20398,1,Komisi XTRA,,20398,,1.50%,305.97,3.00%,611.94,917.91,305.97,611.94,917.91,,0,0.00%,0,100.00%,917.91,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260602177GN7TD,Tertunda,234042128281714,2026-06-02 02:42:10,,2026-06-01 15:06:21,Mossdoom Official Shop,800625687,Shopee Mall(Non-CB),16985389661,MOSSDOOM Tas Wanita Doce Bag Hand Bag Selempang Wanita,49074620047,Normal Product,,Tas Wanita,Top Handle Bag,,244999,1,Komisi XTRA,,220499,,1.50%,3307.485,3.50%,7717.465,11024.95,3307.485,7717.465,11024.95,,0,0.00%,0,100.00%,11024.95,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,benihsayuran,,,,,Instagram
26060216AXYBHD,Tertunda,234041170219910,2026-06-02 02:26:10,,2026-05-31 12:05:21,GPLACC88,450529450,Preferred(Non-CB),13395427264,"Amplas susun 4 inchi / Flap disc 4 inchi ""CAMEL""",48981095461,Normal Product,,Perlengkapan Rumah,Alat Pertukangan & Renovasi Rumah,Perkakas,6000,2,Komisi XTRA,,12000,,1.50%,180,2.50%,300,480,180,300,480,,0,0.00%,0,100.00%,480,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,WallpaperDindingVinyl,,,,,Facebook
260602129RTD5K,Tertunda,234036835247832,2026-06-02 01:13:59,,2026-06-01 17:52:19,Go Filter,334825013,Preferred(Non-CB),8205181638,MEMBRANE VONTRON ULP21-4021 / MEMBRAN RO VONTRON 1000 GPD,62740068572,Normal Product,,Elektronik,Perangkat Dapur,Dispenser & Filter Air,1227999,1,Komisi Shopee,,1203438,,0.50%,6017.19,0.00%,0,6017.19,7977.085,0,7977.085,,0,0.00%,0,100.00%,7977.085,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260602129RTD5K,Tertunda,234036835247832,2026-06-02 01:13:59,,2026-06-01 17:52:19,Go Filter,334825013,Preferred(Non-CB),21522589637,CARTRIDGE BENANG FILTER AIR RO 5 MICRON 10 INCH 20 INCH / SPUN / PP FILTER / SEDIMENT,227194865111,Normal Product,,Elektronik,Perangkat Dapur,Dispenser & Filter Air,18499,20,Komisi Shopee,,362580,,0.50%,1812.9,0.00%,0,1812.9,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
